Date,Activation
1/1/2019,419
1/2/2019,432
1/3/2019,436
1/4/2019,439
1/5/2019,439
1/6/2019,435
1/7/2019,423
1/8/2019,428
1/9/2019,421
1/10/2019,418
1/11/2019,423
1/12/2019,424
1/13/2019,431
1/14/2019,449
1/15/2019,442
1/16/2019,449
1/17/2019,459
1/18/2019,464
1/19/2019,468
1/20/2019,461
1/21/2019,453
1/22/2019,455
1/23/2019,469
1/24/2019,461
1/25/2019,463
1/26/2019,480
1/27/2019,478
1/28/2019,467
1/29/2019,472
1/30/2019,474
1/31/2019,459
2/1/2019,456
2/2/2019,455
2/3/2019,440
2/4/2019,447
2/5/2019,423
2/6/2019,430
2/7/2019,434
2/8/2019,441
2/9/2019,456
2/10/2019,451
2/11/2019,445
2/12/2019,441
2/13/2019,437
2/14/2019,424
2/15/2019,426
2/16/2019,438
2/17/2019,443
2/18/2019,452
2/19/2019,458
2/20/2019,456
2/21/2019,447
2/22/2019,464
2/23/2019,466
2/24/2019,469
2/25/2019,488
2/26/2019,492
2/27/2019,492
2/28/2019,480
3/1/2019,460
3/2/2019,475
3/3/2019,481
3/4/2019,496
3/5/2019,499
3/6/2019,505
3/7/2019,501
3/8/2019,497
3/9/2019,510
3/10/2019,501
3/11/2019,495
3/12/2019,491
3/13/2019,499
3/14/2019,506
3/15/2019,501
3/16/2019,492
3/17/2019,506
3/18/2019,513
3/19/2019,506
3/20/2019,498
3/21/2019,497
3/22/2019,510
3/23/2019,523
3/24/2019,519
3/25/2019,526
3/26/2019,530
3/27/2019,526
3/28/2019,523
3/29/2019,518
3/30/2019,505
3/31/2019,515
4/1/2019,514
4/2/2019,509
4/3/2019,505
4/4/2019,510
4/5/2019,522
4/6/2019,528
4/7/2019,515
4/8/2019,513
4/9/2019,507
4/10/2019,522
4/11/2019,517
4/12/2019,522
4/13/2019,535
4/14/2019,538
4/15/2019,533
4/16/2019,531
4/17/2019,537
4/18/2019,533
4/19/2019,541
4/20/2019,546
4/21/2019,544
4/22/2019,542
4/23/2019,538
4/24/2019,542
4/25/2019,537
4/26/2019,535
4/27/2019,532
4/28/2019,526
4/29/2019,524
4/30/2019,527
5/1/2019,519
5/2/2019,533
5/3/2019,530
5/4/2019,528
5/5/2019,525
5/6/2019,519
5/7/2019,508
5/8/2019,507
5/9/2019,501
5/10/2019,506
5/11/2019,505
5/12/2019,506
5/13/2019,517
5/14/2019,524
5/15/2019,534
5/16/2019,567
5/17/2019,573
5/18/2019,579
5/19/2019,581
5/20/2019,575
5/21/2019,583
5/22/2019,585
5/23/2019,583
5/24/2019,582
5/25/2019,590
5/26/2019,588
5/27/2019,594
5/28/2019,596
5/29/2019,593
5/30/2019,592
5/31/2019,591
6/1/2019,591
6/2/2019,590
6/3/2019,588
6/4/2019,596
6/5/2019,596
6/6/2019,583
6/7/2019,584
6/8/2019,582
6/9/2019,592
6/10/2019,598
6/11/2019,600
6/12/2019,596
6/13/2019,593
6/14/2019,594
6/15/2019,601
6/16/2019,586
6/17/2019,588
6/18/2019,582
6/19/2019,583
6/20/2019,583
6/21/2019,590
6/22/2019,585
6/23/2019,585
6/24/2019,589
6/25/2019,585
6/26/2019,594
6/27/2019,598
6/28/2019,606
6/29/2019,612
6/30/2019,605
7/1/2019,610
7/2/2019,606
7/3/2019,603
7/4/2019,601
7/5/2019,603
7/6/2019,597
7/7/2019,596
7/8/2019,597
7/9/2019,587
7/10/2019,595
7/11/2019,602
7/12/2019,606
7/13/2019,613
7/14/2019,612
7/15/2019,627
7/16/2019,631
7/17/2019,639
7/18/2019,638
7/19/2019,616
7/20/2019,609
7/21/2019,617
7/22/2019,611
7/23/2019,604
7/24/2019,615
7/25/2019,603
7/26/2019,601
7/27/2019,602
7/28/2019,611
7/29/2019,613
7/30/2019,604
7/31/2019,598
8/1/2019,607
8/2/2019,611
8/3/2019,613
8/4/2019,620
8/5/2019,627
8/6/2019,633
8/7/2019,633
8/8/2019,632
8/9/2019,636
8/10/2019,637
8/11/2019,640
8/12/2019,636
8/13/2019,636
8/14/2019,639
8/15/2019,640
8/16/2019,639
8/17/2019,623
8/18/2019,626
8/19/2019,636
8/20/2019,637
8/21/2019,638
8/22/2019,642
8/23/2019,634
8/24/2019,635
8/25/2019,634
8/26/2019,641
8/27/2019,645
8/28/2019,648
8/29/2019,647
8/30/2019,644
8/31/2019,640
9/1/2019,640
9/2/2019,639
9/3/2019,647
9/4/2019,649
9/5/2019,649
9/6/2019,655
9/7/2019,661
9/8/2019,656
9/9/2019,662
9/10/2019,656
9/11/2019,658
9/12/2019,653
9/13/2019,649
9/14/2019,645
9/15/2019,655
9/16/2019,645
9/17/2019,652
9/18/2019,653
9/19/2019,660
9/20/2019,658
9/21/2019,652
9/22/2019,652
9/23/2019,643
9/24/2019,632
9/25/2019,630
9/26/2019,629
9/27/2019,635
9/28/2019,622
9/29/2019,616
9/30/2019,624
10/1/2019,626
10/2/2019,626
10/3/2019,615
10/4/2019,616
10/5/2019,613
10/6/2019,615
10/7/2019,613
10/8/2019,615
10/9/2019,625
10/10/2019,628
10/11/2019,631
10/12/2019,637
10/13/2019,637
10/14/2019,632
10/15/2019,635
10/16/2019,630
10/17/2019,635
10/18/2019,638
10/19/2019,644
10/20/2019,639
10/21/2019,635
10/22/2019,636
10/23/2019,635
10/24/2019,631
10/25/2019,630
10/26/2019,629
10/27/2019,640
10/28/2019,637
10/29/2019,640
10/30/2019,645
10/31/2019,637
11/1/2019,644
11/2/2019,636
11/3/2019,640
11/4/2019,643
11/5/2019,647
11/6/2019,645
11/7/2019,647
11/8/2019,645
11/9/2019,641
11/10/2019,645
11/11/2019,642
11/12/2019,643
11/13/2019,643
11/14/2019,640
11/15/2019,639
11/16/2019,643
11/17/2019,641
11/18/2019,649
11/19/2019,653
11/20/2019,653
11/21/2019,652
11/22/2019,646
11/23/2019,649
11/24/2019,643
11/25/2019,645
11/26/2019,649
11/27/2019,650
11/28/2019,647
11/29/2019,653
11/30/2019,652
12/1/2019,647
12/2/2019,644
12/3/2019,636
12/4/2019,631
12/5/2019,617
12/6/2019,631
12/7/2019,626
12/8/2019,636
12/9/2019,655
12/10/2019,655
12/11/2019,653
12/12/2019,656
12/13/2019,647
12/14/2019,636
12/15/2019,611
12/16/2019,626
12/17/2019,607
12/18/2019,624
12/19/2019,625
12/20/2019,630
12/21/2019,623
12/22/2019,624
12/23/2019,639
12/24/2019,632
12/25/2019,628
12/26/2019,621
12/27/2019,624
12/28/2019,630
12/29/2019,634
12/30/2019,643
12/31/2019,645
1/1/2020,642
1/2/2020,650
1/3/2020,655
1/4/2020,657
1/5/2020,652
1/6/2020,646
1/7/2020,648
1/8/2020,642
1/9/2020,638
1/10/2020,637
1/11/2020,624
1/12/2020,618
1/13/2020,616
1/14/2020,618
1/15/2020,617
1/16/2020,637
1/17/2020,640
1/18/2020,637
1/19/2020,645
1/20/2020,647
1/21/2020,649
1/22/2020,650
1/23/2020,643
1/24/2020,615
1/25/2020,632
1/26/2020,632
1/27/2020,637
1/28/2020,641
1/29/2020,644
1/30/2020,643
1/31/2020,645
2/1/2020,637
2/2/2020,646
2/3/2020,650
2/4/2020,652
2/5/2020,654
2/6/2020,652
2/7/2020,654
2/8/2020,656
2/9/2020,653
2/10/2020,638
2/11/2020,640
2/12/2020,637
2/13/2020,644
2/14/2020,644
2/15/2020,643
2/16/2020,644
2/17/2020,638
2/18/2020,626
2/19/2020,623
2/20/2020,629
2/21/2020,619
2/22/2020,625
2/23/2020,617
2/24/2020,627
2/25/2020,630
2/26/2020,631
2/27/2020,635
2/28/2020,630
2/29/2020,636
3/1/2020,635
3/2/2020,643
3/3/2020,642
3/4/2020,643
3/5/2020,646
3/6/2020,650
3/7/2020,651
3/8/2020,657
3/9/2020,658
3/10/2020,657
3/11/2020,662
3/12/2020,668
3/13/2020,673
3/14/2020,672
3/15/2020,678
3/16/2020,678
3/17/2020,676
3/18/2020,681
3/19/2020,684
3/20/2020,690
3/21/2020,692
3/22/2020,694
3/23/2020,692
3/24/2020,700
3/25/2020,702
3/26/2020,711
3/27/2020,705
3/28/2020,687
3/29/2020,691
3/30/2020,699
3/31/2020,701
4/1/2020,702
4/2/2020,696
4/3/2020,698
4/4/2020,709
4/5/2020,705
4/6/2020,718
4/7/2020,719
4/8/2020,721
4/9/2020,724
4/10/2020,730
4/11/2020,727
4/12/2020,734
4/13/2020,730
4/14/2020,724
4/15/2020,723
4/16/2020,719
4/17/2020,715
4/18/2020,712
4/19/2020,715
4/20/2020,722
4/21/2020,720
4/22/2020,721
4/23/2020,720
4/24/2020,727
4/25/2020,718
4/26/2020,711
4/27/2020,718
4/28/2020,722
4/29/2020,721
4/30/2020,723
5/1/2020,730
5/2/2020,722
5/3/2020,730
5/4/2020,724
5/5/2020,726
5/6/2020,721
5/7/2020,726
5/8/2020,724
5/9/2020,723
5/10/2020,727
5/11/2020,725
5/12/2020,728
5/13/2020,729
5/14/2020,726
5/15/2020,727
5/16/2020,730
5/17/2020,732
5/18/2020,734
5/19/2020,736
5/20/2020,738
5/21/2020,737
5/22/2020,736
5/23/2020,744
5/24/2020,738
5/25/2020,741
5/26/2020,740
5/27/2020,746
5/28/2020,744
5/29/2020,749
5/30/2020,766
5/31/2020,773
6/1/2020,782
6/2/2020,777
6/3/2020,796
6/4/2020,808
6/5/2020,807
6/6/2020,805
6/7/2020,796
6/8/2020,811
6/9/2020,817
6/10/2020,816
6/11/2020,817
6/12/2020,820
6/13/2020,824
6/14/2020,828
6/15/2020,820
6/16/2020,820
6/17/2020,821
6/18/2020,814
6/19/2020,817
6/20/2020,817
6/21/2020,822
6/22/2020,818
6/23/2020,809
6/24/2020,798
6/25/2020,805
6/26/2020,812
6/27/2020,816
6/28/2020,797
6/29/2020,807
6/30/2020,817
7/1/2020,808
7/2/2020,799
7/3/2020,817
7/4/2020,823
7/5/2020,812
7/6/2020,806
7/7/2020,787
7/8/2020,783
7/9/2020,770
7/10/2020,783
7/11/2020,788
7/12/2020,793
7/13/2020,790
7/14/2020,801
7/15/2020,805
7/16/2020,808
7/17/2020,807
7/18/2020,818
7/19/2020,817
7/20/2020,819
7/21/2020,822
7/22/2020,819
7/23/2020,822
7/24/2020,821
7/25/2020,822
7/26/2020,817
7/27/2020,817
7/28/2020,820
7/29/2020,819
7/30/2020,825
7/31/2020,823
8/1/2020,829
8/2/2020,816
8/3/2020,828
8/4/2020,838
8/5/2020,840
8/6/2020,843
8/7/2020,850
8/8/2020,856
8/9/2020,861
8/10/2020,860
8/11/2020,862
8/12/2020,852
8/13/2020,845
8/14/2020,842
8/15/2020,846
8/16/2020,852
8/17/2020,848
8/18/2020,859
8/19/2020,849
8/20/2020,839
8/21/2020,851
8/22/2020,854
8/23/2020,852
8/24/2020,843
8/25/2020,843
8/26/2020,838
8/27/2020,837
8/28/2020,840
8/29/2020,842
8/30/2020,845
8/31/2020,832
9/1/2020,822
9/2/2020,824
9/3/2020,826
9/4/2020,816
9/5/2020,825
9/6/2020,823
9/7/2020,822
9/8/2020,819
9/9/2020,814
9/10/2020,810
9/11/2020,821
9/12/2020,819
9/13/2020,826
9/14/2020,828
9/15/2020,820
9/16/2020,829
9/17/2020,829
9/18/2020,842
9/19/2020,853
9/20/2020,856
9/21/2020,858
9/22/2020,868
9/23/2020,876
9/24/2020,884
9/25/2020,877
9/26/2020,875
9/27/2020,875
9/28/2020,875
9/29/2020,872
9/30/2020,875
10/1/2020,874
10/2/2020,894
10/3/2020,919
10/4/2020,918
10/5/2020,923
10/6/2020,919
10/7/2020,915
10/8/2020,910
10/9/2020,905
10/10/2020,901
10/11/2020,913
10/12/2020,900
10/13/2020,888
10/14/2020,883
10/15/2020,861
10/16/2020,844
10/17/2020,837
10/18/2020,841
10/19/2020,821
10/20/2020,843
10/21/2020,857
10/22/2020,861
10/23/2020,858
10/24/2020,832
10/25/2020,811
10/26/2020,807
10/27/2020,803
10/28/2020,821
10/29/2020,838
10/30/2020,824
10/31/2020,853
11/1/2020,860
11/2/2020,866
11/3/2020,864
11/4/2020,838
11/5/2020,815
11/6/2020,836
11/7/2020,835
11/8/2020,823
11/9/2020,800
11/10/2020,818
11/11/2020,820
11/12/2020,843
11/13/2020,857
11/14/2020,848
11/15/2020,868
11/16/2020,875
11/17/2020,842
11/18/2020,835
11/19/2020,855
11/20/2020,884
11/21/2020,890
11/22/2020,898
11/23/2020,880
11/24/2020,872
11/25/2020,858
11/26/2020,873
11/27/2020,884
11/28/2020,912
11/29/2020,915
11/30/2020,923
12/1/2020,930
12/2/2020,925
12/3/2020,941
12/4/2020,949
12/5/2020,890
12/6/2020,898
12/7/2020,891
12/8/2020,896
12/9/2020,908
12/10/2020,908
12/11/2020,909
12/12/2020,925
12/13/2020,928
12/14/2020,928
12/15/2020,908
12/16/2020,920
12/17/2020,926
12/18/2020,931
12/19/2020,931
12/20/2020,937
12/21/2020,921
12/22/2020,918
12/23/2020,926
12/24/2020,946
12/25/2020,937
12/26/2020,939
12/27/2020,934
12/28/2020,934
12/29/2020,917
12/30/2020,911
12/31/2020,903
1/1/2021,890
1/2/2021,914
1/3/2021,910
1/4/2021,923
1/5/2021,935
1/6/2021,950
1/7/2021,956
1/8/2021,953
1/9/2021,960
1/10/2021,962
1/11/2021,965
1/12/2021,968
1/13/2021,967
1/14/2021,949
1/15/2021,952
1/16/2021,940
1/17/2021,923
1/18/2021,928
1/19/2021,916
1/20/2021,914
1/21/2021,916
1/22/2021,925
1/23/2021,926
1/24/2021,920
1/25/2021,932
